time,value
2025-07-03T01:35:36.82810306Z,false
2025-07-03T01:35:51.862185085Z,false
2025-07-03T01:36:06.880025199Z,false
2025-07-03T01:36:21.904056416Z,false
2025-07-03T01:36:36.928061153Z,false
2025-07-03T01:36:51.960533611Z,false
2025-07-03T01:37:06.985874462Z,false
2025-07-03T01:37:22.007931178Z,false
2025-07-03T01:37:37.152312648Z,false
2025-07-03T01:37:52.059747614Z,false
2025-07-03T01:38:07.197792211Z,false
2025-07-03T01:38:22.108480213Z,false
2025-07-03T01:38:37.215683884Z,false
2025-07-03T01:38:52.153969193Z,false
2025-07-03T01:39:07.231408976Z,false
2025-07-03T01:39:22.185749432Z,false
2025-07-03T01:39:37.232578417Z,false
2025-07-03T01:39:52.218209115Z,false
2025-07-03T01:40:07.243870648Z,false
2025-07-03T01:40:22.24792323Z,false
2025-07-03T01:40:37.266039633Z,false
2025-07-03T01:40:52.28859565Z,false
2025-07-03T01:41:07.324461286Z,false
2025-07-03T01:41:22.335708868Z,false
2025-07-03T01:43:23.239069469Z,false
2025-07-03T01:43:38.267103507Z,false
2025-07-03T01:43:53.289221031Z,false
2025-07-03T01:44:08.316995991Z,false
2025-07-03T01:44:23.341377912Z,false
2025-07-03T01:44:38.366744513Z,false
2025-07-03T01:44:53.390854695Z,false
2025-07-03T01:45:08.41565504Z,false
2025-07-03T01:45:23.445189047Z,false
2025-07-03T01:45:38.465274414Z,false
2025-07-03T01:45:53.498631888Z,false
2025-07-03T01:46:08.520950429Z,false
2025-07-03T01:46:23.547300149Z,false
2025-07-03T01:46:38.571414046Z,false
2025-07-03T01:46:53.5948932Z,false
2025-07-03T01:47:08.617350162Z,false
2025-07-03T01:47:23.64304001Z,false
2025-07-03T01:47:38.669265287Z,false
2025-07-03T01:47:53.701112928Z,false
2025-07-03T01:48:08.717003646Z,false
2025-07-03T01:48:23.744880158Z,false
2025-07-03T01:48:38.765363726Z,false
2025-07-03T01:48:53.788835419Z,false
2025-07-03T01:49:08.812727532Z,false
2025-07-03T01:49:23.843078712Z,false
2025-07-03T01:49:38.870828656Z,false
2025-07-03T01:49:53.895015408Z,false
2025-07-03T01:50:08.916782741Z,false
2025-07-03T01:50:23.944845919Z,false
2025-07-03T01:50:38.975252243Z,false
2025-07-03T01:50:53.998400806Z,false
2025-07-03T01:51:09.02938365Z,false
2025-07-03T01:51:24.052727283Z,false
2025-07-03T01:51:39.076138118Z,false
2025-07-03T01:51:54.100296916Z,false
2025-07-03T01:52:09.128934286Z,false
2025-07-03T01:52:24.158565335Z,false
2025-07-03T01:52:39.179699653Z,false
2025-07-03T01:52:54.206791964Z,false
2025-07-03T01:53:09.233069967Z,false
2025-07-03T01:53:24.25652298Z,false
2025-07-03T01:53:39.280568051Z,false
2025-07-03T01:53:54.310479413Z,false
2025-07-03T01:54:09.334472201Z,false
2025-07-03T01:54:24.360341247Z,false
2025-07-03T01:54:39.396429227Z,false
2025-07-03T01:54:54.411366732Z,false
2025-07-03T01:55:09.432576177Z,false
2025-07-03T01:55:24.458511705Z,false
2025-07-03T01:55:39.484176676Z,false
2025-07-03T01:55:54.514664315Z,false
2025-07-03T01:56:09.540505627Z,false
2025-07-03T01:56:24.564749749Z,false
2025-07-03T01:56:39.588165508Z,false
2025-07-03T01:56:54.609445075Z,false
2025-07-03T01:57:09.638626648Z,false
2025-07-03T01:57:24.664019211Z,false
2025-07-03T01:57:39.688961442Z,false
2025-07-03T01:57:54.716251359Z,false
2025-07-03T01:58:09.749242782Z,false
2025-07-03T01:58:24.770310497Z,false
2025-07-03T01:58:39.794009958Z,false
2025-07-03T01:58:54.81630524Z,false
2025-07-03T01:59:09.840641143Z,false
2025-07-03T01:59:24.870063128Z,false
2025-07-03T01:59:39.892089258Z,false
2025-07-03T01:59:54.916064645Z,false
2025-07-03T02:00:09.944311903Z,false
2025-07-03T02:00:24.974375158Z,false
2025-07-03T02:00:39.988159928Z,false
2025-07-03T02:00:55.026459015Z,false
2025-07-03T02:01:10.041906968Z,false
2025-07-03T02:01:25.076037911Z,false
2025-07-03T02:01:40.094164533Z,false
2025-07-03T02:01:55.118173035Z,false
2025-07-03T02:02:10.142002057Z,false
2025-07-03T02:02:25.177830842Z,false
2025-07-03T02:02:40.194410207Z,false
2025-07-03T02:02:55.216157314Z,false
2025-07-03T02:03:10.244449283Z,false
2025-07-03T02:03:25.270070602Z,false
2025-07-03T02:03:40.300120133Z,false
2025-07-03T02:03:55.320314729Z,false
2025-07-03T02:04:10.34936334Z,false
2025-07-03T02:04:25.373926226Z,false
2025-07-03T02:04:40.400901531Z,false
2025-07-03T02:04:55.422066368Z,false
2025-07-03T02:05:10.450426771Z,false
2025-07-03T02:05:25.472561639Z,false
2025-07-03T02:05:40.496855132Z,false
2025-07-03T02:05:55.523922429Z,false
2025-07-03T02:06:10.552385882Z,false
2025-07-03T02:06:25.580015439Z,false
2025-07-03T02:06:40.604057822Z,false
2025-07-03T02:06:55.628034348Z,false
2025-07-03T02:07:10.653974646Z,false
2025-07-03T02:07:25.678002628Z,false
2025-07-03T02:07:40.70182841Z,false
2025-07-03T02:07:55.733160446Z,false
2025-07-03T02:08:10.757747149Z,false
2025-07-03T02:08:25.787541292Z,false
2025-07-03T02:08:40.807673593Z,false
2025-07-03T02:08:55.84368228Z,false
2025-07-03T02:09:10.86552805Z,false
2025-07-03T02:09:25.894035567Z,false
2025-07-03T02:09:40.913675296Z,false
2025-07-03T02:09:55.950009808Z,false
2025-07-03T02:10:10.970025525Z,false
2025-07-03T02:10:26.000362049Z,false
2025-07-03T02:10:41.021712508Z,false
2025-07-03T02:10:56.049951204Z,false
2025-07-03T02:11:11.081743191Z,false
2025-07-03T02:11:26.103757779Z,false
2025-07-03T02:11:41.125874423Z,false
2025-07-03T02:11:56.154662653Z,false
2025-07-03T02:12:11.179542278Z,false
2025-07-03T02:12:26.207819258Z,false
2025-07-03T02:12:41.227766456Z,false
2025-07-03T02:12:56.257897519Z,false
2025-07-03T02:13:11.281710068Z,false
2025-07-03T02:13:26.301913605Z,false
2025-07-03T02:13:41.338237213Z,false
2025-07-03T02:13:56.352446733Z,false
2025-07-03T02:14:11.37769199Z,false
2025-07-03T02:14:26.404140053Z,false
2025-07-03T02:14:41.429054283Z,false
2025-07-03T02:14:56.461623588Z,false
2025-07-03T02:15:11.478111249Z,false
2025-07-03T02:15:26.503955429Z,false
2025-07-03T02:15:41.533793334Z,false
2025-07-03T02:15:56.558136464Z,false
2025-07-03T02:16:11.585643277Z,false
2025-07-03T02:16:26.619904526Z,true
2025-07-03T02:16:41.645175239Z,true
2025-07-03T02:16:56.668331052Z,true
2025-07-03T02:17:11.69175234Z,true
2025-07-03T02:17:26.723652369Z,true
2025-07-03T02:17:41.741925137Z,true
2025-07-03T02:17:56.775680678Z,true
2025-07-03T02:18:11.805712784Z,true
2025-07-03T02:18:26.838575661Z,true
2025-07-03T02:18:41.8641907Z,true
2025-07-03T02:18:56.896454359Z,true
2025-07-03T02:19:11.921884743Z,true
2025-07-03T02:19:26.951706546Z,true
2025-07-03T02:19:41.987876745Z,true
2025-07-03T02:19:57.013592017Z,true
2025-07-03T02:20:12.048111558Z,true
2025-07-03T02:30:13.634497355Z,false
2025-07-03T02:30:28.65859646Z,false
2025-07-03T02:30:43.68491177Z,false
2025-07-03T02:30:58.704682431Z,false
2025-07-03T02:31:13.734640137Z,false
2025-07-03T02:31:28.756770271Z,false
2025-07-03T02:31:43.78148234Z,false
2025-07-03T02:31:58.808920806Z,false
2025-07-03T02:32:13.842775981Z,false
2025-07-03T02:32:28.854461577Z,false
2025-07-03T02:32:43.895575934Z,false
2025-07-03T02:32:58.910614677Z,false
2025-07-03T02:33:13.93476478Z,false
2025-07-03T02:33:28.9550158Z,false
2025-07-03T02:33:43.984362768Z,false
2025-07-03T02:33:59.009645158Z,false
2025-07-03T02:34:14.030465664Z,false
2025-07-03T02:34:29.055215992Z,false
2025-07-03T02:34:44.091619379Z,false
2025-07-03T02:34:59.106940376Z,false
2025-07-03T02:35:14.131776947Z,false
2025-07-03T02:35:29.160555384Z,false
2025-07-03T02:35:44.189568764Z,false
2025-07-03T02:35:59.208863374Z,false
2025-07-03T02:36:14.232570884Z,false
2025-07-03T02:36:29.258632102Z,false
2025-07-03T02:36:44.296783658Z,false
2025-07-03T02:36:59.305011555Z,false
2025-07-03T02:37:14.335413991Z,false
2025-07-03T02:37:29.364997452Z,false
2025-07-03T02:37:44.393064054Z,false
2025-07-03T02:37:59.418442175Z,false
2025-07-03T02:38:14.440756038Z,false
2025-07-03T02:38:29.471846044Z,false
2025-07-03T02:38:44.494243057Z,false
2025-07-03T02:38:59.508970337Z,false
2025-07-03T02:39:14.536167521Z,false
2025-07-03T02:39:29.560373939Z,false
2025-07-03T02:39:44.585343875Z,false
2025-07-03T02:39:59.615568257Z,false
2025-07-03T02:40:14.636983147Z,false
2025-07-03T02:40:29.666787037Z,false
2025-07-03T02:40:44.693212508Z,false
2025-07-03T02:40:59.712009036Z,false
2025-07-03T02:41:14.72089247Z,false
2025-07-03T02:41:29.738495293Z,false
2025-07-03T02:43:49.354079653Z,false
2025-07-03T02:44:04.372000504Z,false
2025-07-03T02:44:19.393853451Z,false
2025-07-03T02:44:34.420093478Z,false
2025-07-03T02:44:49.441633845Z,false
2025-07-03T02:45:04.465988905Z,false
2025-07-03T02:45:19.499909674Z,false
2025-07-03T02:45:34.514269851Z,false
2025-07-03T02:45:49.538080364Z,false
2025-07-03T02:46:04.572114433Z,false
2025-07-03T02:46:19.593498365Z,false
2025-07-03T02:46:34.611812004Z,false
2025-07-03T02:46:49.641904544Z,false
2025-07-03T02:47:04.661848185Z,false
2025-07-03T17:11:58.590261008Z,false
2025-07-03T17:12:13.602143929Z,false
2025-07-03T17:12:28.620787028Z,false
2025-07-03T17:12:43.638324842Z,false
2025-07-03T17:12:58.656600619Z,false
2025-07-03T17:13:13.678297542Z,false
2025-07-03T17:13:28.696500069Z,false
2025-07-03T17:13:43.704221564Z,false
2025-07-03T17:13:58.716985698Z,false
2025-07-03T17:14:13.734125598Z,false
2025-07-03T17:14:28.751885857Z,false
2025-07-03T17:14:43.772282682Z,false
2025-07-03T17:14:58.80247118Z,false
2025-07-03T17:15:13.819397173Z,false
2025-07-03T17:15:28.855102413Z,false
2025-07-03T17:15:43.878460221Z,false
2025-07-03T17:15:58.908913053Z,false
2025-07-03T17:16:13.928122421Z,false
2025-07-03T17:16:28.969080696Z,false
2025-07-03T17:16:43.98415527Z,false
2025-07-03T17:16:59.022281191Z,false
2025-07-03T17:17:14.034577822Z,false
2025-07-03T17:17:29.058423796Z,false
2025-07-03T17:17:44.08881508Z,false
2025-07-03T17:17:59.11198985Z,false
2025-07-03T17:18:14.152040873Z,false
2025-07-03T17:18:29.150717517Z,false
2025-07-03T17:18:44.17645468Z,false
2025-07-03T17:18:59.204765468Z,false
2025-07-03T17:19:14.228931808Z,false
2025-07-03T17:19:29.262682906Z,false
2025-07-03T17:19:44.313065311Z,false
2025-07-03T17:19:59.306414288Z,false
2025-07-03T17:20:14.332355375Z,false
2025-07-03T17:20:29.361371984Z,false
2025-07-03T17:20:44.375552449Z,false
2025-07-03T17:20:59.402673787Z,false
2025-07-03T17:21:14.423311584Z,false
2025-07-03T17:21:29.448462957Z,false
2025-07-03T17:21:44.47073387Z,false
2025-07-03T17:21:59.504753753Z,false
2025-07-03T17:22:14.535506524Z,false
2025-07-03T17:22:29.540810437Z,false
2025-07-03T17:22:44.575605644Z,false
2025-07-03T17:22:59.652975704Z,false
2025-07-03T17:23:14.638319296Z,false
2025-07-03T17:23:29.655431565Z,false
2025-07-03T17:23:44.728637049Z,false
2025-07-03T17:23:59.697669383Z,false
2025-07-03T17:24:14.728553829Z,false
2025-07-03T17:24:29.753235528Z,false
2025-07-03T17:24:44.797432872Z,false
2025-07-03T17:24:59.806512854Z,false
2025-07-03T17:25:14.821112222Z,false
2025-07-03T17:25:29.849169713Z,false
2025-07-03T17:25:44.86872567Z,false
2025-07-03T17:25:59.893506262Z,false
2025-07-03T17:26:14.914582062Z,false
2025-07-03T17:26:29.956541141Z,false
2025-07-03T17:26:44.949702685Z,false
2025-07-03T17:26:59.967587611Z,false
2025-07-03T17:27:14.982512565Z,false
2025-07-03T17:27:30.000337411Z,false
2025-07-03T17:27:45.008155153Z,false
2025-07-03T17:28:00.034904907Z,false
2025-07-03T17:28:15.032384336Z,false
2025-07-03T17:28:30.05448023Z,false
2025-07-03T17:28:45.058651559Z,false
2025-07-03T17:29:00.092996237Z,false
2025-07-03T17:29:15.09065574Z,false
2025-07-03T17:29:30.10858917Z,false
2025-07-03T17:29:45.122527534Z,false
2025-07-03T17:31:51.356528214Z,false
2025-07-03T17:32:06.382246572Z,false
2025-07-03T17:32:21.406152923Z,false
2025-07-03T17:32:36.430388283Z,false
2025-07-03T17:32:51.457915791Z,false
2025-07-03T17:33:06.470596329Z,false
2025-07-03T17:33:21.500282014Z,false
2025-07-03T17:33:36.518555255Z,false
2025-07-03T17:33:51.546253748Z,false
2025-07-03T17:34:06.570190003Z,true
2025-07-03T17:34:21.600663591Z,true
2025-07-03T17:34:36.621779255Z,true
2025-07-03T17:34:51.644176495Z,true
2025-07-03T17:35:06.664400695Z,true
2025-07-03T17:35:21.681986679Z,true
2025-07-03T17:35:36.705740122Z,true
2025-07-03T17:35:51.732194037Z,true
2025-07-03T21:51:07.903693879Z,false
2025-07-03T21:51:22.92564306Z,false
2025-07-03T21:51:37.952467848Z,false
2025-07-03T21:51:52.973056255Z,false
2025-07-03T21:52:07.997595403Z,false
2025-07-03T21:52:23.02193722Z,false
2025-07-03T21:52:38.046138766Z,false
2025-07-03T21:52:53.073665821Z,false
2025-07-03T21:53:08.104497565Z,false
2025-07-03T21:53:23.126705335Z,false
2025-07-03T21:53:38.145762656Z,false
2025-07-03T21:53:53.17352735Z,false
2025-07-03T21:54:08.197911231Z,false
2025-07-03T21:54:23.224751879Z,false
2025-07-03T21:54:38.247859506Z,false
2025-07-03T21:54:53.265877512Z,false
2025-07-03T21:55:08.307134374Z,false
2025-07-03T21:55:23.318723325Z,false
2025-07-03T21:55:38.343686581Z,false
2025-07-03T21:55:53.366382766Z,false
2025-07-03T21:56:08.393961643Z,false
2025-07-03T21:56:23.415522162Z,false
2025-07-03T21:56:38.443786275Z,false
2025-07-03T21:56:53.466383974Z,false
2025-07-03T21:57:08.467418001Z,false
2025-07-03T21:57:23.479634472Z,false
2025-07-03T21:57:38.503944659Z,false
2025-07-03T21:57:53.523666407Z,false
2025-07-03T21:58:08.55964912Z,false
2025-07-03T21:58:23.577961079Z,false
2025-07-03T21:58:38.606614367Z,false
2025-07-03T21:58:53.633212807Z,false
2025-07-03T21:59:08.647914775Z,false
2025-07-03T21:59:23.676248749Z,false
2025-07-03T21:59:38.695715041Z,false
2025-07-03T21:59:53.721671571Z,false
2025-07-03T22:00:08.749611121Z,false
2025-07-03T22:00:23.771334251Z,false
2025-07-03T22:00:38.803631127Z,false
2025-07-03T22:00:53.82397817Z,false
2025-07-03T22:01:08.854632633Z,false
2025-07-03T22:01:23.875023838Z,false
2025-07-03T22:01:38.907159028Z,false
2025-07-03T22:01:53.925034048Z,false
2025-07-03T22:02:08.942527247Z,false
2025-07-03T22:02:23.972115256Z,false
2025-07-03T22:02:38.998121831Z,false
2025-07-03T22:02:54.016369769Z,false
2025-07-03T22:03:09.048113981Z,false
2025-07-03T22:03:24.072535938Z,false
2025-07-03T22:03:39.096670565Z,false
2025-07-03T22:03:54.124518341Z,false
2025-07-03T22:04:09.144175925Z,false
2025-07-03T22:04:24.166709391Z,false
2025-07-03T22:04:39.201254376Z,false
2025-07-03T22:04:54.214857692Z,false
2025-07-03T22:05:09.243641206Z,false
2025-07-03T22:05:24.269183817Z,false
2025-07-03T22:05:39.28935898Z,false
2025-07-03T22:05:54.317182621Z,false
2025-07-03T22:06:09.345378923Z,false
2025-07-03T22:06:24.36518393Z,false
2025-07-03T22:06:39.401455448Z,false
2025-07-03T22:06:54.413555098Z,false
2025-07-03T22:07:09.438963717Z,false
2025-07-03T22:07:24.465819465Z,false
2025-07-03T22:07:39.493177525Z,false
2025-07-03T22:07:54.525654654Z,false
2025-07-03T22:08:09.540985104Z,false
2025-07-03T22:08:24.567253526Z,false
2025-07-03T22:08:39.591217428Z,false
2025-07-03T22:08:54.621059759Z,false
2025-07-03T22:09:09.641021139Z,false
2025-07-03T22:09:24.671460532Z,false
2025-07-03T22:09:39.695163148Z,false
2025-07-03T22:09:54.72115014Z,false
2025-07-03T22:10:09.747418243Z,false
2025-07-03T22:10:24.76956762Z,false
2025-07-03T22:10:39.79353778Z,false
2025-07-03T22:10:54.817160188Z,false
2025-07-03T22:11:09.845588135Z,false
2025-07-03T22:11:24.866392075Z,false
2025-07-03T22:11:39.90300785Z,false
2025-07-03T22:11:54.91303215Z,false
2025-07-03T22:12:09.939232373Z,false
2025-07-03T22:12:24.965498461Z,false
2025-07-03T22:12:40.005290794Z,false
2025-07-03T22:12:55.015093392Z,false
2025-07-03T22:13:10.039830898Z,false
2025-07-03T22:13:25.061719503Z,false
2025-07-03T22:13:40.095993291Z,false
2025-07-03T22:13:55.123931737Z,false
2025-07-03T22:14:10.177718354Z,false
2025-07-03T22:14:25.172799931Z,false
2025-07-03T22:14:40.188178409Z,false
2025-07-03T22:14:55.204893673Z,false
2025-07-03T22:15:10.226946871Z,false
2025-07-03T22:15:25.238627037Z,false
2025-07-03T22:15:40.248247268Z,false
2025-07-03T22:15:55.276155362Z,false
2025-07-03T22:16:10.280153634Z,false
2025-07-03T22:16:25.295944423Z,false
2025-07-03T22:16:40.314591249Z,false
2025-07-03T22:16:55.328383607Z,false
2025-07-03T22:17:10.342303366Z,false
2025-07-03T22:17:25.358949454Z,false
2025-07-03T22:17:40.367989283Z,false
2025-07-03T22:17:55.380589687Z,false
2025-07-03T22:18:10.403638747Z,false
2025-07-03T22:18:25.426371693Z,false
2025-07-03T22:18:40.452365225Z,false
2025-07-03T22:18:55.484542441Z,false
2025-07-03T22:19:10.508235086Z,false
2025-07-03T22:19:25.529078629Z,false
2025-07-03T22:19:40.556043292Z,false
2025-07-03T22:19:55.574062009Z,false
2025-07-03T22:20:10.604336401Z,false
2025-07-03T22:20:25.626193365Z,false
2025-07-03T22:20:40.650562957Z,false
2025-07-03T22:20:55.678238169Z,false
2025-07-03T22:21:10.706199857Z,false
2025-07-03T22:21:25.726773125Z,false
2025-07-03T22:21:40.74839574Z,false
2025-07-03T22:21:55.77625028Z,false
2025-07-03T22:22:10.804779453Z,false
2025-07-03T22:22:25.820478755Z,false
2025-07-03T22:22:40.854544911Z,false
2025-07-03T22:22:55.884860973Z,false
2025-07-03T22:23:10.901542379Z,false
2025-07-03T22:23:25.93244815Z,false
2025-07-03T22:23:40.953190797Z,false
2025-07-03T22:23:55.974627923Z,false
2025-07-03T22:24:11.006551501Z,false
2025-07-03T22:24:26.024181488Z,false
2025-07-03T22:24:41.052095464Z,false
2025-07-03T22:24:56.074334346Z,false
2025-07-03T22:25:11.100146399Z,false
2025-07-03T22:25:26.128104363Z,false
2025-07-03T22:25:41.150193118Z,false
2025-07-03T22:25:56.17426681Z,false
2025-07-03T22:26:11.204236899Z,false
2025-07-03T22:26:26.228481929Z,false
2025-07-03T22:26:41.246037791Z,false
2025-07-03T22:26:56.275468362Z,false
2025-07-03T22:27:11.297321912Z,false
2025-07-03T22:27:26.323579457Z,false
2025-07-03T22:27:41.34673284Z,false
2025-07-03T22:27:56.369538077Z,false
2025-07-03T22:28:11.397504209Z,false
2025-07-03T22:28:26.426489054Z,false
2025-07-03T22:28:41.447450959Z,false
2025-07-03T22:28:56.475456156Z,false
2025-07-03T22:29:11.501833797Z,false
2025-07-03T22:29:26.523412413Z,false
2025-07-03T22:29:41.556015188Z,false
2025-07-03T22:29:56.559636067Z,false
2025-07-03T22:30:11.579464708Z,false
2025-07-03T22:30:26.595516848Z,false
2025-07-03T22:30:41.617397868Z,false
2025-07-03T22:30:56.637733176Z,false
2025-07-03T22:31:11.661949545Z,false
2025-07-03T22:31:26.695644325Z,false
2025-07-03T22:31:41.71352902Z,false
2025-07-03T22:31:56.737483975Z,false
2025-07-03T22:32:11.763687068Z,false
2025-07-03T22:32:26.791403286Z,false
2025-07-03T22:32:41.817639592Z,false
2025-07-03T22:32:56.84544768Z,false
2025-07-03T22:33:11.867592444Z,false
2025-07-03T22:33:26.891338784Z,false
2025-07-03T22:33:41.920289128Z,false
2025-07-03T22:33:56.939591787Z,false
2025-07-03T22:34:11.974264232Z,false
2025-07-03T22:34:26.995507863Z,false
2025-07-03T22:34:42.019796606Z,false
2025-07-03T22:34:57.044813351Z,false
2025-07-03T22:35:12.073391966Z,false
2025-07-03T22:35:27.097314278Z,false
2025-07-03T22:35:42.1256463Z,false
2025-07-03T22:35:57.146795617Z,false
2025-07-03T22:36:12.173805916Z,false
2025-07-03T22:36:27.209607434Z,false
2025-07-03T22:36:42.227436493Z,false
2025-07-03T22:36:57.247211457Z,false
2025-07-03T22:37:12.271682701Z,false
2025-07-03T22:37:27.292008833Z,false
2025-07-03T22:37:42.317670971Z,false
2025-07-03T22:37:57.345333735Z,false
2025-07-03T22:38:12.373464139Z,false
2025-07-03T22:38:27.397562813Z,false
2025-07-03T22:38:42.420432862Z,false
2025-07-03T22:38:57.447899946Z,false
2025-07-03T22:39:12.474413174Z,false
2025-07-03T22:39:27.499761415Z,false
2025-07-03T22:39:42.527975006Z,false
2025-07-03T22:39:57.553508034Z,false
2025-07-03T22:40:12.575317222Z,false
2025-07-03T22:40:27.603246824Z,false
2025-07-03T22:40:42.631670856Z,false
2025-07-03T22:40:57.651173219Z,false
2025-07-03T22:41:12.67768349Z,false
2025-07-03T22:41:27.701348851Z,false
2025-07-03T22:41:42.739245972Z,false
2025-07-03T22:41:57.752986007Z,false
2025-07-03T22:42:12.781661363Z,false
2025-07-03T22:42:27.807531156Z,false
2025-07-03T22:42:42.833464994Z,false
2025-07-03T22:42:57.852047722Z,false
2025-07-03T22:43:12.881068068Z,false
2025-07-03T22:43:27.917449445Z,false
2025-07-03T22:43:42.927410065Z,false
2025-07-03T22:43:57.954479986Z,false
2025-07-03T22:44:12.9892412Z,false
2025-07-03T22:44:28.008910305Z,false
2025-07-03T22:44:43.033075872Z,false
2025-07-03T22:44:58.056607075Z,false
2025-07-03T22:45:13.120721186Z,false
2025-07-03T22:45:28.108469149Z,false
2025-07-03T22:45:43.134712711Z,false
2025-07-03T22:45:58.157852918Z,false
